02-12-2024,Monday,II English,"I Arabic I Computer Science I English Literature I Persian I Principles of Economics I Punjabi"
03-12-2024,Tuesday,II Arabic II Computer Science II English Literature II French II Principles of Banking II Punjabi II Urdu Advance,"I English"
04-12-2024,Wednesday,II Business Math II Fine Arts II Geog II Isl Std. (Ele),"I Biology I Health & Physical Education I Math"
05-12-2024,Thursday,II Biology II Health & Physical Education,"I Business Math I Fine Arts I Geog I Isl Std. (Ele)"
06-12-2024,Friday,II Math,"I History of Pakistan I History of Muslim India"
09-12-2024,Monday,II Pak. St.,"I Economics I Principles of Commerce"
10-12-2024,Tuesday,II Commercial Geog II Economics,"I Isl Std."
11-12-2024,Wednesday,II History of Muslim India II History of Pakistan II Statistics,"I Chem I Psy"
12-12-2024,Thursday,II Physics II Civics II Persian,"I Statistics"
13-12-2024,Friday,II Pakistan Culture II Urdu,"I Edu I Phil. I Princ. of Account."
16-12-2024,Monday,II Edu II Phil. II Princ. of Account.,"I Pakistan Culture I Urdu"
17-12-2024,Tuesday,II Chem II Psy,"I Civics I French I Physics I Urdu Advance"
18-12-2024,Wednesday,II Al Quran,"I Al Quran"